project_id,n_tasks,n_employees,n_dependencies,det_duration_days,p10,p50,p90,schedule_risk_ratio,det_vs_p50_delta,critical_path_tasks,avg_employee_efficiency,mc_success,error_msg
58455659-870b-4a6e-8cf3-82adda0d0ad2,4,2,3,61,55,63,72,0.1429,2,2,2.0,True,
59886728-a44a-4318-8188-93bef99670fa,14,6,9,87,76,89,106,0.191,2,2,1.75,True,
5b797a9c-e580-42f6-a320-fa398d304d72,6,5,3,83,72,85,100,0.1765,2,2,2.0,True,
166e1e81-ff0a-4b18-93dc-6edac6fc2cd7,16,4,10,154,150,169,192,0.1361,15,2,1.9557,True,
da79e9cd-2a67-4c6a-b9c2-bbc998fb9004,2,3,0,9,8,10,12,0.2,1,1,2.0,True,
314eddae-c4b7-42b6-89fb-dc984c0e6076,6,4,2,32,27,32,41,0.2812,0,1,1.2737,True,
ba8870c1-9b3d-4c91-bc0e-7f9c5274a9cb,67,7,56,182,163,188,215,0.1436,6,2,1.0,True,
7671ec09-4548-4bb8-9a31-dc77c1fc3a89,20,3,12,12,10,12,14,0.1667,0,2,1.6363,True,
97bea88e-5d33-4fad-b8a9-6732aace9317,6,1,5,34,30,34,40,0.1765,0,2,2.0,True,
b5317908-8bee-48bb-99dc-662ce5d9a91d,8,3,6,65,63,70,80,0.1429,5,2,1.8144,True,
c717a736-f035-4c19-93be-8f07dd4fe6ab,7,1,6,44,40,47,54,0.1489,3,2,2.0,True,
01aeefc5-908c-486e-9dcc-fbbaffd76410,4,1,3,13,11,13,15,0.1538,0,2,2.0,True,
4220ded3-b1e7-4bbf-9a0a-efb5f0803619,11,5,9,105,93,108,124,0.1481,3,2,1.8886,True,
790277b2-ea9d-48b8-8b84-7a0084a75b7f,4,2,3,32,30,34,39,0.1471,2,2,1.4417,True,
2a288648-ffd7-48be-9b44-90b114063c8e,26,5,23,129,118,134,154,0.1493,5,2,1.192,True,
f0f357b7-6578-403f-9c90-0d0a0608be40,4,2,2,2,2,3,3,0.0,1,2,1.4028,True,
69f6ba75-5ce8-4e7d-8289-13d01b0915c7,22,12,19,422,391,447,510,0.1409,25,2,0.9953,True,
542d3e87-6219-4a1d-a4c0-a10229b43371,5,3,4,1,1,1,2,1.0,0,2,1.0,True,
4cc01b15-0302-40ec-84de-cd76821576ce,6,5,4,4,3,4,5,0.25,0,2,0.9887,True,
b75f81f9-d7e9-4e62-9f90-da6284421063,6,2,4,201,177,207,240,0.1594,6,2,2.0,True,
7dbc900c-f929-4665-b517-b318b7ec3a7c,14,3,12,53,49,56,66,0.1786,3,2,1.863,True,
80026340-722c-48ad-bd7a-f825a111867d,2,1,1,25,21,25,30,0.2,0,2,2.0,True,
e79b97d9-6296-40ba-89bb-8b06a13e5643,4,1,3,13,12,14,16,0.1429,1,2,2.0,True,
9496fd47-7f26-442c-be82-69bd30dcb09b,10,3,8,48,43,50,58,0.16,2,2,2.0,True,
50fd1ee2-3c7c-4548-8559-6ae6408bee03,4,2,3,72,66,75,86,0.1467,3,2,2.0,True,
1ae9c387-d630-4c5d-bbdf-b1a955671704,18,7,8,14,12,15,18,0.2,1,1,1.0605,True,
90334008-2595-4a04-ae33-ea60d0bd0689,9,8,7,59,52,61,71,0.1639,2,2,1.7272,True,
528ef142-516f-4cf5-8614-336a7578832f,9,2,7,49,45,51,59,0.1569,2,2,2.0,True,
4eb1485e-1589-45b5-9d3e-19725ffdabf9,10,3,8,39,34,40,46,0.15,1,2,1.9513,True,
21305417-1ae0-4097-9f17-fd6c564e2ce6,4,1,3,39,34,40,47,0.175,1,2,2.0,True,
fdde6852-f7c9-497e-8bc4-651455b33041,4,1,2,27,24,27,32,0.1852,0,2,2.0,True,
b292f083-d6f1-44f5-8171-537aa57f68a9,6,5,3,61,53,62,74,0.1935,1,2,1.7765,True,
c7dbc56b-31bd-4abf-a640-0e819dd0fea5,21,1,14,15,13,15,18,0.2,0,2,1.7352,True,
f9f2d175-3a86-4d7d-a9b3-075866323786,39,10,22,144,130,151,171,0.1325,7,2,1.8292,True,
752f8f3c-5257-4d8d-b067-f6817dba0e68,6,2,3,14,12,15,18,0.2,1,1,0.8498,True,
9767fce4-6862-4a9b-9375-d2c37a0ffcfd,18,9,11,406,355,417,493,0.1823,11,2,1.7891,True,
3f50c1fb-7bbc-4288-8623-b341263e8259,10,5,7,52,46,53,62,0.1698,1,2,1.561,True,
d3b73894-2cb0-4454-bf8d-c0f40aceeb8a,20,3,15,25,22,25,29,0.16,0,2,1.6363,True,
bb2ac788-9d46-429a-861d-4e5efe0e08a8,19,3,14,43,38,45,52,0.1556,2,2,1.6363,True,
8b2f5312-c42f-44b9-98d8-d4a12b714e16,16,1,10,35,31,36,42,0.1667,1,2,1.7207,True,
f94a39fa-c167-4754-9f6f-54d91d28b5e3,5,1,4,30,27,31,36,0.1613,1,2,2.0,True,
84da4791-3970-444f-93cd-c31ea869d875,11,2,8,18,16,19,22,0.1579,1,2,1.2975,True,
c4abf217-63bf-464c-a49b-03a14cafd8e6,5,2,2,9,8,9,10,0.1111,0,2,1.1939,True,
81fe5175-c1c9-4e46-b147-69b6056d3291,16,4,12,22,21,24,27,0.125,2,2,1.6969,True,
30776187-c727-42cb-b4bf-911689cec5c4,11,3,7,11,9,11,13,0.1818,0,2,1.1384,True,
7a694688-24b7-4e06-8636-2ad171f3ad9b,7,2,5,86,77,89,102,0.1461,3,2,2.0,True,
619adeb0-3958-44f7-9404-546b331c5cb8,18,1,16,11,10,11,13,0.1818,0,2,1.7352,True,
bf4daec4-6754-4bf3-b654-36d52bb757cb,13,4,10,26,23,26,31,0.1923,0,2,1.0,True,
d1340106-9a61-44f1-8c1b-20571f917711,7,1,5,27,24,28,32,0.1429,1,2,1.8056,True,
f299a53e-46da-45fe-ae85-aede91c9b6f0,6,3,3,14,12,14,17,0.2143,0,2,1.3219,True,
cb67da64-1b9f-46f6-a3e8-9450ed8d341e,2,1,1,2,2,2,3,0.5,0,2,1.0,True,
5fb70a7e-5c42-45e6-b6df-ce8c21c0f58d,6,5,4,188,168,194,224,0.1546,6,2,1.6602,True,
8418c1d3-ae2b-412c-9e07-e43ebed66a0d,3,1,2,91,79,93,108,0.1613,2,2,2.0,True,
79a2739d-23d6-4c5c-98a2-5c4ea0c9f510,7,2,4,1,1,1,1,0.0,0,2,1.0,True,
1783600f-9a6e-480b-8e9a-156e5b82959b,9,6,7,130,121,137,156,0.1387,7,2,0.9906,True,
d7eb56b2-8ec5-4ad6-8558-0159d305ae4a,10,5,6,53,45,55,68,0.2364,2,1,0.9887,True,
276215b5-dfdb-49a3-917c-c3495e0fd191,14,2,6,45,38,46,56,0.2174,1,1,1.0,True,
9b434b16-bcf2-41a6-8bbc-5a7fa08b5449,4,1,3,1,1,1,1,0.0,0,4,1.0,True,
de67be32-9a3c-4a83-8fa7-0b917b848f6b,9,2,7,97,87,102,118,0.1569,5,2,2.0,True,
f8a1c253-bc27-4aa2-8143-b33d561d8c96,19,4,14,4,4,4,5,0.25,0,2,1.0,True,
0a7b57d0-089f-478a-93b2-950b18040996,8,4,5,32,28,33,38,0.1515,1,2,1.0631,True,
583373f6-73c4-425c-b4b8-f20f25a9ac77,3,2,2,16,14,16,19,0.1875,0,2,1.5,True,
c734cb4a-51a8-4c5d-a8b0-e2954caa7f3a,20,2,13,2,2,2,3,0.5,0,2,1.0,True,
a69a78e8-8010-415e-8a52-bb8acaff0190,7,2,4,1,1,1,1,0.0,0,7,1.0,True,
e34d189d-a06e-40b6-8b4e-845324278a47,9,2,7,1,1,1,2,1.0,0,2,1.0,True,
ccaec1fb-7d68-4b24-956b-81673c1e8e4e,7,1,2,9,7,9,11,0.2222,0,1,2.0,True,
e0cbeeee-b426-4792-9cd0-425ab45085a3,4,1,2,1,1,1,1,0.0,0,4,1.0,True,
606f7786-fcac-43c0-a884-ce4350dd6d92,17,2,13,9,8,9,10,0.1111,0,2,1.0,True,
3f37d589-ec86-4b5c-8679-a35f1bfff9a2,5,3,4,8,7,8,10,0.25,0,2,0.7626,True,
c525337c-cc7a-46e0-9ed3-705df069549f,12,2,9,2,2,2,3,0.5,0,2,1.0,True,
469c6d50-9ef3-4668-9584-fefd65a8f244,7,1,6,1,1,1,1,0.0,0,2,1.0,True,
a9506c94-e2a9-4c5c-8ab6-d98d0e717df6,9,10,7,173,153,178,206,0.1573,5,2,1.3387,True,
e323cb08-4614-485b-a3f3-fef7b0026f67,12,3,8,95,84,97,113,0.1649,2,2,1.622,True,
ca6be50b-cca5-4368-a147-4f33978c39f5,6,1,5,27,24,28,33,0.1786,1,2,2.0,True,
64c6a663-4e5b-4f22-9c56-46034dee0cc0,22,3,17,13,12,14,16,0.1429,1,2,1.6363,True,
9b82d3cb-3d2a-4215-8e55-2343e07bae02,6,8,4,26,26,29,32,0.1034,3,2,1.3689,True,
db9698ba-98d5-41b2-990e-ede0d4de8722,6,1,5,34,30,35,40,0.1429,1,2,2.0,True,
71603302-be1e-4277-a149-0b6d99d9225d,6,1,5,26,23,27,31,0.1481,1,2,2.0,True,
07ed37c3-d0df-47f7-9bad-62d0899878e1,6,1,4,72,62,73,87,0.1918,1,2,0.5,True,
292fdefc-480e-4dad-b69c-37f04ed1478f,3,4,2,79,68,80,95,0.1875,1,2,1.5092,True,
2454c124-e768-45e4-94cf-55873d0daae8,4,4,3,70,62,72,84,0.1667,2,2,1.2696,True,
ac3589e6-34aa-4441-84d5-f5a80f72dffb,8,1,7,6,5,6,7,0.1667,0,2,2.0,True,
d3e2c2ce-b636-444c-aa72-0d164486caeb,4,1,3,2,2,2,3,0.5,0,2,2.0,True,
31b4d9c3-27ba-4b50-ab94-33961b20c36b,15,2,10,45,39,46,54,0.1739,1,2,2.0,True,
27a392b9-751f-4381-8e81-b22946b36555,14,2,9,2,2,2,2,0.0,0,2,1.0,True,
28ad3859-8f2d-4a7e-b43d-42448161399e,6,2,5,2,2,2,2,0.0,0,2,1.1063,True,
38088dd0-872c-4d55-bcca-ecab004aaa7a,5,1,3,20,18,21,24,0.1429,1,2,2.0,True,
a3ca6dbc-538a-4ca8-93ad-c9d9f08358aa,4,2,3,4,4,4,5,0.25,0,2,1.1063,True,
96ca08c0-5b26-4628-918f-2100b43c3860,4,1,3,3,2,3,4,0.3333,0,2,1.2126,True,
2d6c2295-a96f-4d46-9f1d-9179c7e70978,3,2,2,2,1,2,2,0.0,0,2,1.1063,True,
0b056ed9-2554-4450-b0f9-e25f2e2e86f8,4,1,3,10,9,10,12,0.2,0,2,1.2126,True,
fd9fa65b-5e0e-4bb9-a572-2891c7ad849a,3,4,0,42,38,45,53,0.1778,3,1,1.8702,True,
9a8e778d-f051-40bb-9251-ae45c50febae,6,1,5,27,24,28,33,0.1786,1,2,2.0,True,
62bea0a9-6da5-4726-a66a-860f6a788568,6,1,5,27,24,28,32,0.1429,1,2,1.5,True,
e53b7fbc-a085-4745-886d-1818db76fa0b,5,2,3,1,1,1,2,1.0,0,2,1.0,True,
b210b9fe-0a40-4e18-a0a1-0afe197497a3,3,3,2,61,53,63,74,0.1746,2,2,1.0,True,
8befdb51-8f43-4b1f-ae1b-7382aec4b871,14,4,9,19,19,21,24,0.1429,2,2,1.6544,True,
006fb19b-68a4-4c46-9c06-e84ecfd73446,24,3,21,47,44,50,57,0.14,3,2,1.0631,True,
0d93bf7e-8ea1-4def-99bf-02842b5d07dc,7,3,4,1,1,1,1,0.0,0,2,1.0,True,
5cc0e2b4-8d05-4755-8e82-98d1d80936b6,13,4,8,2,2,2,3,0.5,0,2,1.0,True,
4391f04d-0f8c-4d33-8a2b-d946be081eb2,10,2,7,44,38,45,53,0.1778,1,2,1.8604,True,
ef89dce6-f20f-48cb-bcb4-b260fbba24e3,8,1,6,35,31,36,42,0.1667,1,2,2.0,True,
fefb3dce-998b-43a1-bf8f-f61ff01b8f10,5,3,4,76,72,82,93,0.1341,6,3,1.2255,True,
3e35b726-08bc-4760-8d25-30e04a776ee3,6,3,4,18,17,19,22,0.1579,1,2,1.863,True,
02156001-620c-4943-ab0c-66c376d591f8,3,3,0,93,77,96,117,0.2188,3,1,1.4609,True,
99490904-d0cb-4a67-a4c8-d6a377b88bfb,7,3,3,12,10,12,14,0.1667,0,2,2.0,True,
36f877ab-bd14-4560-b065-f67c271b6f20,14,1,9,12,10,12,14,0.1667,0,2,1.7207,True,
67dd89aa-d3bd-4dab-8532-685add912f08,6,2,3,36,31,36,43,0.1944,0,2,1.5,True,
a5809cd4-831e-43b8-b4d1-b80f659100c1,9,3,5,1,1,1,1,0.0,0,9,1.0,True,
3899f277-cfa4-40d1-b31b-2135d769b3e0,13,4,9,12,11,12,14,0.1667,0,2,1.9882,True,
2a199c52-782f-4f62-9986-fa41f16394da,4,3,3,19,17,19,22,0.1579,0,2,1.9723,True,
e583799f-df75-4fe0-a3d8-1667211f761a,3,2,1,1,1,1,1,0.0,0,2,1.0,True,
a8525690-ac6d-4580-9880-5cb943c3fdef,6,2,5,34,30,35,40,0.1429,1,2,2.0,True,
d86a4ad7-d54a-49e2-9f58-00d2270c0b73,4,1,0,2,2,2,3,0.5,0,1,1.0274,True,
e31c54c5-90c6-43cb-9a67-c9d7f693e7c5,8,8,6,48,43,50,57,0.14,2,2,1.4178,True,
3bd8af53-4359-4524-8646-21eed82a073a,3,3,0,12,9,12,15,0.25,0,1,1.8509,True,
1d2e5f28-2f11-45d0-ac61-0cd103ed89fa,25,8,17,97,86,99,117,0.1818,2,2,1.9519,True,
d85d1d3a-6ad4-4250-837a-0e7512370b78,4,3,3,26,24,28,31,0.1071,2,2,0.9732,True,
114a257f-fc05-49cb-9fa2-2ff23186b3af,2,3,0,15,13,15,19,0.2667,0,1,1.6669,True,
2b573298-f69a-475d-bc88-68381e451095,8,3,6,241,210,248,289,0.1653,7,2,1.0871,True,
5102c261-7e80-40c2-bb3b-e8d36aab7cd1,6,2,5,34,30,35,40,0.1429,1,2,2.0,True,
896d3a66-1ecc-4595-881a-f16d2b5d0ca5,15,1,10,61,54,63,73,0.1587,2,2,2.0,True,
8cfa302e-fe7e-4929-b15d-d2816408ee39,6,2,5,27,24,28,33,0.1786,1,2,2.0,True,
7bbddfd1-116c-44ab-9ddc-995e9539e777,7,10,6,643,572,660,760,0.1515,17,2,1.0,True,
d3df6460-ba32-4167-b472-57b7ea894c30,4,3,2,43,38,44,52,0.1818,1,2,1.3333,True,
1bce33f0-6ec8-4ed7-9e46-df52840351d8,6,2,4,30,29,33,37,0.1212,3,2,2.0,True,
2b02759d-bff1-4994-a30f-2ff8fc8d1790,6,2,4,28,25,28,33,0.1786,0,2,2.0,True,
dde908fa-d21c-47b8-9e98-2460177855e9,6,1,5,27,24,28,32,0.1429,1,2,2.0,True,
b3381896-a01f-43d8-bc25-950007ec755c,6,1,5,26,22,26,31,0.1923,0,2,2.0,True,
9d1b4e66-d041-42dd-8111-2f31da1f8fa2,14,1,0,1,1,1,1,0.0,0,1,2.0,True,
e9c06760-1972-439d-8bbe-cc3f825506d6,13,7,5,146,128,150,177,0.18,4,2,2.0,True,
c72ff66e-5d90-4572-9c73-c60fe968ffd2,2,3,1,22,19,23,27,0.1739,1,2,1.4474,True,
ac6b4c42-e3ab-46f9-8e89-afbab798b4f2,12,3,9,10,9,10,12,0.2,0,2,0.9851,True,
7ca54529-b530-4875-940a-d293b78b689d,2,1,0,10,8,10,13,0.3,0,1,0.8943,True,
478c0dc0-6fce-4fca-8d81-335e9a4e472b,2,3,1,19,16,19,23,0.2105,0,2,0.9459,True,
366ffbd3-71dd-4f96-bcf1-13b2fd943787,8,5,4,7,6,7,8,0.1429,0,2,2.0,True,
3bc6d947-a6b2-4272-92d2-ffbae496caf0,3,2,2,269,234,275,326,0.1855,6,2,1.0,True,
aa78b1d4-cb3b-44a6-92c7-af4b810c17b7,4,3,3,136,119,139,166,0.1942,3,2,1.0,True,
3d441c51-4afb-433b-8f42-df7db2a04a6d,2,3,1,4,3,4,4,0.0,0,2,1.1108,True,
db326fd2-8620-4057-9f07-d99ac7188ac1,5,2,3,13,11,13,15,0.1538,0,2,1.6606,True,
5cb9c60f-ae8f-42d9-b776-afff2113c554,10,3,8,79,71,80,93,0.1625,1,2,1.863,True,
284adc71-d886-4852-bbbd-782cb315cd29,4,1,3,4,4,5,5,0.0,1,3,1.4065,True,
ad5b843c-819e-41db-97f4-52e9e33d339f,4,1,3,4,4,5,5,0.0,1,3,1.4065,True,
9239d1eb-40d8-484f-9960-366f1d2733e0,6,1,5,27,24,28,33,0.1786,1,2,2.0,True,
d9ebf2ff-8306-4e7f-aa63-845db28be74a,12,2,9,33,28,33,39,0.1818,0,2,2.0,True,
6e8bafd2-e63f-4289-bb8c-a6d79f158f9d,6,2,4,1,1,1,1,0.0,0,4,1.0,True,
75ae4170-99c7-4a51-90c0-dbfe84251f47,6,1,5,26,22,26,31,0.1923,0,2,2.0,True,
5f488592-8af2-4c3e-b145-4dba65073fc8,5,1,3,16,14,16,19,0.1875,0,2,2.0,True,
95699294-c638-42b4-a998-bf10fd68bf46,10,3,8,1,1,1,1,0.0,0,2,1.0,True,
edb88ea5-9d33-4c0b-a548-0103203bbdac,7,3,5,8,7,9,10,0.1111,1,2,2.0,True,
4c1bd017-d195-4aad-898a-ebcd85e53237,18,11,15,56,53,60,68,0.1333,4,3,1.6318,True,
55d19ae5-65de-4580-8202-e2eb8319619e,5,3,3,5,4,5,6,0.2,0,2,1.1384,True,
0901b6b0-cefa-4bb1-b5d2-2ad194283c70,5,1,4,3,3,3,4,0.3333,0,2,1.8615,True,
4c82225a-a8d9-4d0d-82be-2933b2e9e13e,11,2,9,3,3,3,4,0.3333,0,4,1.8224,True,
028062a7-799c-4ffa-883a-272b3538b697,15,8,13,16,14,16,19,0.1875,0,2,0.9929,True,
65e96089-6501-4ad8-94f6-c3f78c263f5b,28,1,24,17,15,18,21,0.1667,1,2,1.8615,True,
429f8be9-013c-43e8-8795-4eaade51c18c,8,2,7,33,30,35,41,0.1714,2,4,2.0,True,
3526cc22-7401-4c24-b896-87b64a4dc2e7,15,3,7,16,14,17,20,0.1765,1,2,1.5031,True,
f88e1011-2731-43d4-8a4e-3d4f8fb85aa6,7,3,5,1,1,1,1,0.0,0,2,1.0,True,
058584e5-7285-43d3-9813-cb8ad93a3a25,9,2,7,2,2,2,3,0.5,0,2,1.0,True,
5f85047c-47fd-4997-b46f-5d9a5b042b89,4,3,2,358,317,370,434,0.173,12,2,1.0,True,
47460318-7e21-44a8-ad8b-ad4ac12375ea,13,3,11,10,9,10,12,0.2,0,2,1.0,True,
0fedd996-0d7c-4020-9146-116ff98ed095,10,9,5,553,485,568,672,0.1831,15,2,1.0034,True,
6d75910c-5dcd-4b9e-a53b-3ebcb0aabea0,6,1,5,34,30,34,40,0.1765,0,2,2.0,True,
be1d6fd1-16a9-488f-bdb3-b3965d2fe73b,6,1,5,34,29,35,40,0.1429,1,2,2.0,True,
06c7b6e8-7e7c-4760-b7e2-57dc90339019,10,2,9,3,3,3,4,0.3333,0,2,0.9036,True,
47cb757b-f79f-4566-b448-a945ca69430c,33,2,28,21,19,22,25,0.1364,1,2,1.0,True,
979c0544-f764-40da-9dca-579dfbf2e96b,18,4,14,21,18,21,25,0.1905,0,2,1.0,True,
faa4cd95-a3d5-4e7a-828e-f90baab47463,4,3,0,121,100,122,151,0.2377,1,1,1.3928,True,
14325b83-abbc-4b08-b5e7-fbfe6107fa4d,3,1,2,1,1,1,1,0.0,0,3,1.0,True,
d89b8097-1453-478f-90bd-d81127dfd5e2,8,2,6,72,70,79,89,0.1266,7,2,1.6887,True,
3bafaf32-8a03-49fc-a8d8-3f5179b12764,13,2,10,10,10,11,13,0.1818,1,2,1.7481,True,
77e144d5-4d8d-4f62-a0de-373c257316b4,6,2,4,1,1,1,1,0.0,0,2,1.0,True,
8a70419e-d16a-4d67-88e4-89b2c3cfaeb7,5,2,3,21,19,22,26,0.1818,1,2,1.1939,True,
14f0a8a2-199e-4f11-bb39-88052116cc5d,2,1,1,54,46,55,68,0.2364,1,2,1.3099,True,
1d0c40f8-c00d-4f2a-901b-fd175b2ab8e5,2,1,1,7,6,7,9,0.2857,0,2,1.3099,True,
7b95103f-ceff-4ac1-a669-b1a7d9d34daa,6,1,0,9,9,11,13,0.1818,2,2,2.0,True,
9abf64a4-3d31-4239-aaac-c8f4e9ef7492,3,2,2,1,1,1,1,0.0,0,2,1.0,True,
01ae4ed9-574a-483a-ba79-0ae3137d8817,11,6,7,15,14,16,18,0.125,1,2,0.8272,True,
558401f5-3851-40c6-80ad-75c9f3ff1234,11,4,8,432,382,441,509,0.1542,9,2,1.7564,True,
4988dcb3-4f19-4545-8709-9a9f0f706874,4,1,2,1,1,1,1,0.0,0,4,1.0,True,
05170664-d35d-4fab-a944-d371c18051f9,8,2,7,1,1,1,2,1.0,0,2,1.0,True,
bb5a20bd-2b74-4d1a-aea9-340803dd334d,7,2,5,1,1,1,1,0.0,0,2,1.0,True,
59aa401a-657b-4654-ba4d-ccca5788df08,12,8,9,201,180,208,238,0.1442,7,2,1.4187,True,
0d6fdc1e-c4e5-4bef-8b87-56a9dcf054e4,4,2,2,1,1,1,1,0.0,0,2,1.0,True,
c7be5bfb-cc6d-470a-92de-5ffed67c2a8c,6,1,5,27,24,28,33,0.1786,1,2,2.0,True,
a9a79eaf-662d-4347-a195-1da351a1aa71,2,1,1,1,1,1,1,0.0,0,2,1.0,True,
1744894a-392b-48d6-b6e7-e8065522a52f,6,1,5,34,30,35,40,0.1429,1,2,2.0,True,
e90a95c7-297c-4ea1-9908-cefcb0045e8b,3,1,0,20,16,20,25,0.25,0,1,2.0,True,
e56b808b-0aa3-467d-bd4f-dc9075f324cf,6,2,5,34,30,35,40,0.1429,1,2,2.0,True,
08d973cd-77e7-43f3-a71a-9c83ed921a45,6,2,5,144,127,148,173,0.1689,4,2,1.0,True,
e806d597-dd96-4ce3-baba-2509b49b7d4f,7,2,4,3,2,3,3,0.0,0,2,1.0,True,
0dbe0147-bb3b-4363-8ab6-05b2487fdaf1,22,8,18,581,504,594,706,0.1886,13,2,1.5767,True,
5ff7c554-f359-4d3d-a180-52e74eaa5d28,2,1,0,15,12,15,19,0.2667,0,1,2.0,True,
74502755-d4a4-4e7e-b3fc-2e43657e84e4,3,3,0,12,10,13,16,0.2308,1,1,1.5,True,
ef75b647-5358-4552-972c-5da67c65afd5,8,2,5,1,1,1,2,1.0,0,2,1.0,True,
0f7d472f-8582-49f0-9fd1-914e78636671,3,2,2,1,1,1,1,0.0,0,3,1.0,True,
27c0414b-bede-437f-a463-5ee03c085388,3,6,2,14,13,15,17,0.1333,1,2,1.0,True,
d0e48089-971f-43de-be33-2ba0f15001f5,7,2,4,66,61,70,79,0.1286,4,2,0.9929,True,
05f700ba-4a0c-49fe-b72b-4e8d61676d60,6,2,3,1,1,1,1,0.0,0,6,1.0,True,
f9be2d92-ce6e-432b-91b5-b6ceadf2ffff,5,1,4,37,33,38,44,0.1579,1,2,1.0,True,
7fc30da6-3ccf-4005-8809-d5041cfe9a80,2,1,1,1,1,1,1,0.0,0,2,1.0,True,
959cab3b-4128-489a-8b35-8cbb86bb1709,10,2,5,1,1,1,1,0.0,0,10,1.0,True,
b61664e3-e71d-44d0-a0c2-b01938675747,4,1,2,1,1,1,1,0.0,0,4,1.0,True,
3a65d237-7121-490d-bd26-343395a1d5e0,18,3,13,2,2,2,3,0.5,0,2,1.0,True,
2cd8572e-e614-4e37-a2cb-8437d8434756,7,5,6,61,54,63,73,0.1587,2,2,1.3282,True,
713d567a-7850-4459-912f-b5e50b37b3f4,13,5,7,128,114,133,152,0.1429,5,2,0.9887,True,
9b879179-691c-474f-8a7c-e52f5fb34bbc,4,2,2,1,1,1,1,0.0,0,2,1.0,True,
6d2b2282-bf3c-4e42-8d84-b184e6c1b5de,6,1,5,34,30,35,40,0.1429,1,2,2.0,True,
f595333a-33ad-449d-9292-9f4c06be89c4,8,3,5,1,1,1,1,0.0,0,2,1.0,True,
181c5ae3-bf1d-430f-9afc-9430fa0924e0,4,2,2,1,1,1,1,0.0,0,2,1.0,True,
08d5cbb5-26ea-4f87-a1de-a8a79988d5f9,10,3,7,1,1,1,1,0.0,0,2,1.0,True,
57736af3-6dec-41f3-9fd9-a6660472e7a5,22,3,16,3,3,3,3,0.0,0,2,1.0,True,
44cdcaba-7c63-4ad4-a214-ca288f7ca520,3,1,2,1,1,1,1,0.0,0,3,1.0,True,
058f96a7-13c3-420f-8281-0555638a66ed,4,3,0,46,38,46,57,0.2391,0,1,0.9648,True,
158e60a5-c36b-44bf-a934-6bb5a3a3924d,20,5,19,161,143,165,193,0.1697,4,2,1.2035,True,
d28083fe-f4ba-4ea2-8cde-a19922eb335e,5,2,4,1,1,1,1,0.0,0,5,1.0,True,
297f426a-c4ab-4468-addf-1bc0a3f5e129,13,4,10,4,3,4,4,0.0,0,2,1.0,True,
bf1e3dc1-2363-4c88-b9a5-b743b2ab4d5a,18,4,12,38,38,42,47,0.119,4,2,1.5803,True,
a82715cb-d66e-4ee7-8597-b6c110c53ed5,4,1,3,1,1,1,1,0.0,0,4,1.0,True,
62e50536-fae6-43e1-8c49-8fd5bad2b1d3,2,1,1,1,1,1,1,0.0,0,2,1.0,True,
31d321ea-eb5a-4f86-a0d8-bcfeea0c1aa6,14,2,10,3,2,3,3,0.0,0,2,1.0,True,
79fe9f69-693e-4881-b730-3e835ccf3c8d,4,2,2,1,1,1,1,0.0,0,2,1.0,True,
031f1e95-ac55-4a0a-a1ff-3217f1559b63,4,1,2,1,1,1,1,0.0,0,4,1.0,True,
eaf316a1-1892-4ed4-9667-61b8931bbdaf,2,1,0,23,19,23,29,0.2609,0,1,0.8943,True,
79bdc480-ca32-4cd9-a6de-d799fdb2d2ac,4,2,2,1,1,1,2,1.0,0,2,1.0,True,
5a4e9668-5d5c-41dd-a691-26d9bc10aac9,14,2,9,23,20,24,28,0.1667,1,2,1.6542,True,
f65f3a99-5c16-436e-9d37-9236031d4982,11,2,8,1,1,1,1,0.0,0,2,1.0,True,
b29256fc-e4ec-41a6-8feb-902c1f091558,2,1,1,1,1,1,1,0.0,0,2,1.0,True,
b5717a95-9a70-4f20-9c10-ebd2b2366a6a,14,10,9,121,110,126,146,0.1587,5,2,1.443,True,
96a4269e-bfea-492f-bfca-031cb232ff84,11,2,8,1,1,1,1,0.0,0,2,1.0,True,
5ceb7ae4-f5b7-4127-9316-e6e868e6f24c,7,1,6,2,1,2,2,0.0,0,2,1.0,True,
bd495599-bc74-4774-82ca-9ea04297d736,2,1,1,1,1,1,1,0.0,0,2,1.0,True,
9077e2dd-551a-432f-bd8d-6768943df27f,6,1,3,1,1,1,1,0.0,0,6,1.0,True,
909c6b07-d136-46fe-af96-22f88ea2d413,2,1,1,1,1,1,1,0.0,0,2,1.0,True,
21bc809d-d0e0-4333-b2f0-f2b2d7d6b6e8,4,2,2,1,1,1,1,0.0,0,2,1.0,True,
24b3007c-e8da-4124-82f3-cfe31d2a300d,5,3,3,1,1,1,1,0.0,0,3,1.0,True,
69b7fb3b-49a9-49c7-8734-db2da5698919,11,2,9,3,3,3,4,0.3333,0,2,1.0,True,
624ac786-2368-4740-bf5c-c892d2efb708,4,2,2,1,1,1,1,0.0,0,2,1.0,True,
b7bb0279-0407-43d9-9a28-163fc4dda33b,4,2,2,1,1,1,1,0.0,0,4,1.0,True,
a1084465-e497-46cb-bbbe-c47d7ceb9ac9,8,3,6,1,1,1,2,1.0,0,2,1.0,True,
d5e10807-84a3-4d22-a0ed-ca6740ace905,4,1,0,1,1,1,2,1.0,0,1,0.7014,True,
160f3e7c-df80-476a-8cae-9f142ff85309,7,1,6,1,1,1,2,1.0,0,2,1.0,True,
